no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20835237;ACTIVO;20834471;
20835238;ACTIVO;20834471;
20835239;ACTIVO;20834471;
20835240;ACTIVO;20834471;
20835241;ACTIVO;20834471;
20835242;ACTIVO;20834471;
20835243;ACTIVO;20834471;
20835244;ACTIVO;20834471;
20835245;ACTIVO;20834471;
20835246;ACTIVO;20834471;
20835247;ACTIVO;20834471;
20835248;ACTIVO;20834471;
20835249;ACTIVO;20834471;
20835250;ACTIVO;20834471;
20835251;ACTIVO;20834471;
20835252;ACTIVO;20834471;
20835253;ACTIVO;20834471;
20835254;ACTIVO;20834471;
20835255;ACTIVO;20834471;
20835256;ACTIVO;20834471;
20835257;ACTIVO;20834471;
20835258;ACTIVO;20834471;
20835259;ACTIVO;20834471;
20835260;ACTIVO;20834471;
20835261;ACTIVO;20834471;
20835262;ACTIVO;20834471;
20835263;ACTIVO;20834471;
20835264;ACTIVO;20834471;
20835265;ACTIVO;20834471;
20835266;ACTIVO;20834471;
20835267;ACTIVO;20834471;
20835268;ACTIVO;20834471;
20835269;ACTIVO;20834471;
20835270;ACTIVO;20834471;
20835271;ACTIVO;20834471;
20835272;ACTIVO;20834471;
20835273;ACTIVO;20834471;
20835274;ACTIVO;20834471;
20835275;ACTIVO;20834471;
20835276;ACTIVO;20834471;
20835277;ACTIVO;20834471;
20835278;ACTIVO;20834471;
20835279;ACTIVO;20834471;
20835280;ACTIVO;20834471;
20835281;ACTIVO;20834471;
20835282;ACTIVO;20834471;
20835283;ACTIVO;20834471;
20835284;ACTIVO;20834471;
20835285;ACTIVO;20834471;
20835286;ACTIVO;20834471;
20835287;ACTIVO;20834471;
20835288;ACTIVO;20834471;
20835289;ACTIVO;20834471;
20835290;ACTIVO;20834471;
20835291;ACTIVO;20834471;
20835292;ACTIVO;20834471;
20835293;ACTIVO;20834471;
20835294;ACTIVO;20834471;
20835295;ACTIVO;20834471;
20835296;ACTIVO;20834471;
20835297;ACTIVO;20834471;
20835298;ACTIVO;20834471;
20835299;ACTIVO;20834471;
20835300;ACTIVO;20834471;
20835301;ACTIVO;20834471;
20835302;ACTIVO;20834471;
20835303;ACTIVO;20834471;
20835304;ACTIVO;20834471;
20835306;ACTIVO;20834471;
20835307;ACTIVO;20834471;
20835308;ACTIVO;20834471;
20835309;ACTIVO;20834471;
20835310;ACTIVO;20834471;
20835311;ACTIVO;20834471;
20835312;ACTIVO;20834471;
20835313;ACTIVO;20834471;
20835314;ACTIVO;20834471;
20835315;ACTIVO;20834471;
20835316;ACTIVO;20834471;
20835317;ACTIVO;20834471;
20835318;ACTIVO;20834471;
20835319;ACTIVO;20834471;
20835320;ACTIVO;20834471;
20835321;ACTIVO;20834471;
20835322;ACTIVO;20834471;
20835323;ACTIVO;20834471;
20835324;ACTIVO;20834471;
20835325;ACTIVO;20834471;
20835326;ACTIVO;20834471;
20835327;ACTIVO;20834471;
20835328;ACTIVO;20834471;
20835329;ACTIVO;20834471;
20835330;ACTIVO;20834471;
20835331;ACTIVO;20834471;
20835332;ACTIVO;20834471;
20835333;ACTIVO;20834471;
20835334;ACTIVO;20834471;
20835335;ACTIVO;20834471;
20835336;ACTIVO;20834471;
20835337;ACTIVO;20834471;
20835338;ACTIVO;20834471;
20835339;ACTIVO;20834471;
20835340;ACTIVO;20834471;
20835342;ACTIVO;20834471;
20835343;ACTIVO;20834471;
20835344;ACTIVO;20834471;
20835345;ACTIVO;20834471;
20835346;ACTIVO;20834471;
20835347;ACTIVO;20834471;
20835348;ACTIVO;20834471;
20835349;ACTIVO;20834471;
20835350;ACTIVO;20834471;
20835351;ACTIVO;20834471;
20835352;ACTIVO;20834471;
20835353;ACTIVO;20834471;
20835354;ACTIVO;20834471;
20835355;ACTIVO;20834471;
20835356;ACTIVO;20834471;
20835357;ACTIVO;20834471;
20835358;ACTIVO;20834471;
20835359;ACTIVO;20834471;
20835360;ACTIVO;20834471;
20835361;ACTIVO;20834471;
20835362;ACTIVO;20834471;
20835363;ACTIVO;20834471;
20835364;ACTIVO;20834471;
20835365;ACTIVO;20834471;
20835366;ACTIVO;20834471;
20835367;ACTIVO;20834471;
20835368;ACTIVO;20834471;
20835369;ACTIVO;20834471;
20835370;ACTIVO;20834471;
20835371;ACTIVO;20834471;
20835372;ACTIVO;20834471;
20835373;ACTIVO;20834471;
20835374;ACTIVO;20834471;
20835375;ACTIVO;20834471;
20835376;ACTIVO;20834471;
20835377;ACTIVO;20834471;
20835378;ACTIVO;20834471;
20835379;ACTIVO;20834471;
20835380;ACTIVO;20834471;
20835381;ACTIVO;20834471;
20835382;ACTIVO;20834471;
20835383;ACTIVO;20834471;
20835384;ACTIVO;20834471;
20835385;ACTIVO;20834471;
20835386;ACTIVO;20834471;
20835387;ACTIVO;20834471;
20835388;ACTIVO;20834471;
20835389;ACTIVO;20834471;
20835390;ACTIVO;20834471;
20835391;ACTIVO;20834471;
20835392;ACTIVO;20834471;
20835393;ACTIVO;20834471;
20835394;ACTIVO;20834471;
20835395;ACTIVO;20834471;
20835396;ACTIVO;20834471;
20835397;ACTIVO;20834471;
20835398;ACTIVO;20834471;
20835399;ACTIVO;20834471;
20835400;ACTIVO;20834471;
20835401;ACTIVO;20834471;
20835402;ACTIVO;20834471;
20835403;ACTIVO;20834471;
20835404;ACTIVO;20834471;
20835405;ACTIVO;20834471;
20835406;ACTIVO;20834471;
20835407;ACTIVO;20834471;
20835408;ACTIVO;20834471;
20835409;ACTIVO;20834471;
20835410;ACTIVO;20834471;
20835411;ACTIVO;20834471;
20835412;ACTIVO;20834471;
20835413;ACTIVO;20834471;
20835414;ACTIVO;20834471;
20835415;ACTIVO;20834471;
20835416;ACTIVO;20834471;
20835417;ACTIVO;20834471;
20835418;ACTIVO;20834471;
20835419;ACTIVO;20834471;
20835420;ACTIVO;20834471;
20835421;ACTIVO;20834471;
20835422;ACTIVO;20834471;
20835423;ACTIVO;20834471;
20835424;ACTIVO;20834471;
20835425;ACTIVO;20834471;
20835426;ACTIVO;20834471;
20835427;ACTIVO;20834471;
20835428;ACTIVO;20834471;
20835429;ACTIVO;20834471;
20835430;ACTIVO;20834471;
20835431;ACTIVO;20834471;
20835432;ACTIVO;20834471;
20835433;ACTIVO;20834471;
20835434;ACTIVO;20834471;
20835435;ACTIVO;20834471;
20835436;ACTIVO;20834471;
20835437;ACTIVO;20834471;
20835438;ACTIVO;20834471;
20835439;ACTIVO;20834471;
20835440;ACTIVO;20834471;
20835441;ACTIVO;20834471;
20835442;ACTIVO;20834471;
20835443;ACTIVO;20834471;
20835444;ACTIVO;20834471;
20835445;ACTIVO;20834471;
20835446;ACTIVO;20834471;
20835447;ACTIVO;20834471;
20835448;ACTIVO;20834471;
20835449;ACTIVO;20834471;
20835450;ACTIVO;20834471;
20835451;ACTIVO;20834471;
20835452;ACTIVO;20834471;
20835453;ACTIVO;20834471;
20835454;ACTIVO;20834471;
20835455;ACTIVO;20834471;
20835456;ACTIVO;20834471;
20835457;ACTIVO;20834471;
20835458;ACTIVO;20834471;
20835459;ACTIVO;20834471;
20835460;ACTIVO;20834471;
20835461;ACTIVO;20834471;
20835462;ACTIVO;20834471;
20835463;ACTIVO;20834471;
20835464;ACTIVO;20834471;
20835465;ACTIVO;20834471;
20835466;ACTIVO;20834471;
20835467;ACTIVO;20834471;
20835468;ACTIVO;20834471;
20835469;ACTIVO;20834471;
20835470;ACTIVO;20834471;
20835471;ACTIVO;20834471;
20835472;ACTIVO;20834471;
20835473;ACTIVO;20834471;
20835474;ACTIVO;20834471;
20835475;ACTIVO;20834471;
20835476;ACTIVO;20834471;
20835477;ACTIVO;20834471;
20835478;ACTIVO;20834471;
20835479;ACTIVO;20834471;
20835480;ACTIVO;20834471;
20835481;ACTIVO;20834471;
20835482;ACTIVO;20834471;
20835483;ACTIVO;20834471;
20835484;ACTIVO;20834471;
20835485;ACTIVO;20834471;
20835486;ACTIVO;20834471;
20835487;ACTIVO;20834471;
20835488;ACTIVO;20834471;
20835489;ACTIVO;20834471;
20835490;ACTIVO;20834471;
20835491;ACTIVO;20834471;
20835492;ACTIVO;20834471;
20835493;ACTIVO;20834471;
20835494;ACTIVO;20834471;
20835495;ACTIVO;20834471;
20835496;ACTIVO;20834471;
20835497;ACTIVO;20834471;
20835498;ACTIVO;20834471;
20835499;ACTIVO;20834471;
20835500;ACTIVO;20834471;
20835501;ACTIVO;20834471;
20835502;ACTIVO;20834471;
20835503;ACTIVO;20834471;
20835504;ACTIVO;20834471;
20835505;ACTIVO;20834471;
20835506;ACTIVO;20834471;
20835508;ACTIVO;20834471;
20835509;ACTIVO;20834471;
20835510;ACTIVO;20834471;
20835511;ACTIVO;20834471;
20835512;ACTIVO;20834471;
20835513;ACTIVO;20834471;
20835514;ACTIVO;20834471;
20835515;ACTIVO;20834471;
20835516;ACTIVO;20834471;
20835517;ACTIVO;20834471;
20835518;ACTIVO;20834471;
20835519;ACTIVO;20834471;
20835520;ACTIVO;20834471;
20835521;ACTIVO;20834471;
20835522;ACTIVO;20834471;
20835523;ACTIVO;20834471;
20835524;ACTIVO;20834471;
20835525;ACTIVO;20834471;
20835526;ACTIVO;20834471;
20835527;ACTIVO;20834471;
20835528;ACTIVO;20834471;
20835529;ACTIVO;20834471;
20835530;ACTIVO;20834471;
20835531;ACTIVO;20834471;
20835532;ACTIVO;20834471;
20835533;ACTIVO;20834471;
20835534;ACTIVO;20834471;
20835535;ACTIVO;20834471;
20835536;ACTIVO;20834471;
20835537;ACTIVO;20834471;
20835538;ACTIVO;20834471;
20835539;ACTIVO;20834471;
20835540;ACTIVO;20834471;
20835541;ACTIVO;20834471;
20835542;ACTIVO;20834471;
20835543;ACTIVO;20834471;
20835544;ACTIVO;20834471;
20835545;ACTIVO;20834471;
20835546;ACTIVO;20834471;
20835547;ACTIVO;20834471;
20835548;ACTIVO;20834471;
20835549;ACTIVO;20834471;
20835550;ACTIVO;20834471;
20835551;ACTIVO;20834471;
20835552;ACTIVO;20834471;
20835553;ACTIVO;20834471;
20835554;ACTIVO;20834471;
20835555;ACTIVO;20834471;
20835556;ACTIVO;20834471;
20835557;ACTIVO;20834471;
20835558;ACTIVO;20834471;
20835559;ACTIVO;20834471;
20835560;ACTIVO;20834471;
20835561;ACTIVO;20834471;
20835562;ACTIVO;20834471;
20835563;ACTIVO;20834471;
20835564;ACTIVO;20834471;
20835565;ACTIVO;20834471;
20835566;ACTIVO;20834471;
20835567;ACTIVO;20834471;
20835568;ACTIVO;20834471;
20835569;ACTIVO;20834471;
20835570;ACTIVO;20834471;
20835571;ACTIVO;20834471;
20835572;ACTIVO;20834471;
20835573;ACTIVO;20834471;
20835574;ACTIVO;20834471;
20835575;ACTIVO;20834471;
20835576;ACTIVO;20834471;
20835577;ACTIVO;20834471;
20835578;ACTIVO;20834471;
20835579;ACTIVO;20834471;
20835580;ACTIVO;20834471;
20835581;ACTIVO;20834471;
20835582;ACTIVO;20834471;
20835583;ACTIVO;20834471;
20835584;ACTIVO;20834471;
20835585;ACTIVO;20834471;
20835586;ACTIVO;20834471;
20835587;ACTIVO;20834471;
20835588;ACTIVO;20834471;
20835589;ACTIVO;20834471;
20835590;ACTIVO;20834471;
20835591;ACTIVO;20834471;
20835592;ACTIVO;20834471;
20835593;ACTIVO;20834471;
20835594;ACTIVO;20834471;
20835595;ACTIVO;20834471;
20835596;ACTIVO;20834471;
20835597;ACTIVO;20834471;
20835598;ACTIVO;20834471;
20835599;ACTIVO;20834471;
20835600;ACTIVO;20834471;
20835601;ACTIVO;20834471;
20835602;ACTIVO;20834471;
20835603;ACTIVO;20834471;
20835604;ACTIVO;20834471;
20835605;ACTIVO;20834471;
20835606;ACTIVO;20834471;
20835607;ACTIVO;20834471;
20835608;ACTIVO;20834471;
20835609;ACTIVO;20834471;
20835610;ACTIVO;20834471;
20835611;ACTIVO;20834471;
20835612;ACTIVO;20834471;
20835613;ACTIVO;20834471;
20835614;ACTIVO;20834471;
20835615;ACTIVO;20834471;
20835616;ACTIVO;20834471;
20835617;ACTIVO;20834471;
20835618;ACTIVO;20834471;
20835619;ACTIVO;20834471;
20835620;ACTIVO;20834471;
20835621;ACTIVO;20834471;
20835622;ACTIVO;20834471;
20835623;ACTIVO;20834471;
20835624;ACTIVO;20834471;
20835625;ACTIVO;20834471;
20835626;ACTIVO;20834471;
20835627;ACTIVO;20834471;
20835628;ACTIVO;20834471;
20835629;ACTIVO;20834471;
20835630;ACTIVO;20834471;
20835631;ACTIVO;20834471;
20835632;ACTIVO;20834471;
20835633;ACTIVO;20834471;
20835634;ACTIVO;20834471;
20835635;ACTIVO;20834471;
20835636;ACTIVO;20834471;
20835637;ACTIVO;20834471;
20835638;ACTIVO;20834471;
20835639;ACTIVO;20834471;
20835640;ACTIVO;20834471;
20835641;ACTIVO;20834471;
20835642;ACTIVO;20834471;
20835643;ACTIVO;20834471;
20835644;ACTIVO;20834471;
20835645;ACTIVO;20834471;
20835646;ACTIVO;20834471;
20835647;ACTIVO;20834471;
20835648;ACTIVO;20834471;
20835649;ACTIVO;20834471;
20835650;ACTIVO;20834471;
20835651;ACTIVO;20834471;
20835652;ACTIVO;20834471;
20835653;ACTIVO;20834471;
20835654;ACTIVO;20834471;
20835655;ACTIVO;20834471;
20835656;ACTIVO;20834471;
20835657;ACTIVO;20834471;
20835658;ACTIVO;20834471;
20835659;ACTIVO;20834471;
20835660;ACTIVO;20834471;
20835661;ACTIVO;20834471;
20835662;ACTIVO;20834471;
20835663;ACTIVO;20834471;
20835664;ACTIVO;20834471;
20835665;ACTIVO;20834471;
20835666;ACTIVO;20834471;
20835667;ACTIVO;20834471;
20835668;ACTIVO;20834471;
20835669;ACTIVO;20834471;
20835670;ACTIVO;20834471;
20835671;ACTIVO;20834471;
20835672;ACTIVO;20834471;
20835673;ACTIVO;20834471;
20835674;ACTIVO;20834471;
20835675;ACTIVO;20834471;
20835676;ACTIVO;20834471;
20835677;ACTIVO;20834471;
20835678;ACTIVO;20834471;
20835679;ACTIVO;20834471;
20835680;ACTIVO;20834471;
20835681;ACTIVO;20834471;
20835682;ACTIVO;20834471;
20835683;ACTIVO;20834471;
20835684;ACTIVO;20834471;
20835686;ACTIVO;20834471;
20835687;ACTIVO;20834471;
20835688;ACTIVO;20834471;
20835689;ACTIVO;20834471;
20835690;ACTIVO;20834471;
20835691;ACTIVO;20834471;
20835692;ACTIVO;20834471;
20835693;ACTIVO;20834471;
20835694;ACTIVO;20834471;
20835695;ACTIVO;20834471;
20835696;ACTIVO;20834471;
20835697;ACTIVO;20834471;
20835698;ACTIVO;20834471;
20835699;ACTIVO;20834471;
20835701;ACTIVO;20834471;
20835702;ACTIVO;20834471;
20835703;ACTIVO;20834471;
20835704;ACTIVO;20834471;
20835705;ACTIVO;20834471;
20835706;ACTIVO;20834471;
20835707;ACTIVO;20834471;
20835708;ACTIVO;20834471;
20835709;ACTIVO;20834471;
20835710;ACTIVO;20834471;
20835711;ACTIVO;20834471;
20835712;ACTIVO;20834471;
20835713;ACTIVO;20834471;
20835714;ACTIVO;20834471;
20835715;ACTIVO;20834471;
20835716;ACTIVO;20834471;
20835717;ACTIVO;20834471;
20835718;ACTIVO;20834471;
20835719;ACTIVO;20834471;
20835720;ACTIVO;20834471;
20835721;ACTIVO;20834471;
20835722;ACTIVO;20834471;
20835723;ACTIVO;20834471;
20835724;ACTIVO;20834471;
20835725;ACTIVO;20834471;
20835726;ACTIVO;20834471;
20835727;ACTIVO;20834471;
20835728;ACTIVO;20834471;
20835729;ACTIVO;20834471;
20835730;ACTIVO;20834471;
20835731;ACTIVO;20834471;
20835732;ACTIVO;20834471;
20835733;ACTIVO;20834471;
20835734;ACTIVO;20834471;
20835735;ACTIVO;20834471;
20835736;ACTIVO;20834471;
20835737;ACTIVO;20834471;
20835738;ACTIVO;20834471;
20835739;ACTIVO;20834471;
20835740;ACTIVO;20834471;
20835741;ACTIVO;20834471;
20835742;ACTIVO;20834471;
20835743;ACTIVO;20834471;
20835744;ACTIVO;20834471;
20835745;ACTIVO;20834471;
20835746;ACTIVO;20834471;
20835747;ACTIVO;20834471;
20835748;ACTIVO;20834471;
20835749;ACTIVO;20834471;
20835750;ACTIVO;20834471;
20835751;ACTIVO;20834471;
20835752;ACTIVO;20834471;
20835753;ACTIVO;20834471;
20835754;ACTIVO;20834471;
20835755;ACTIVO;20834471;
20835756;ACTIVO;20834471;
20835757;ACTIVO;20834471;
20835758;ACTIVO;20834471;
20835759;ACTIVO;20834471;
20835760;ACTIVO;20834471;
20835761;ACTIVO;20834471;
20835762;ACTIVO;20834471;
20835763;ACTIVO;20834471;
20835764;ACTIVO;20834471;
20835765;ACTIVO;20834471;
20835766;ACTIVO;20834471;
20835767;ACTIVO;20834471;
20835768;ACTIVO;20834471;
20835769;ACTIVO;20834471;
20835770;ACTIVO;20834471;
20835771;ACTIVO;20834471;
20835772;ACTIVO;20834471;
20835773;ACTIVO;20834471;
20835774;ACTIVO;20834471;
20835775;ACTIVO;20834471;
20835776;ACTIVO;20834471;
20835777;ACTIVO;20834471;
20835778;ACTIVO;20834471;
20835779;ACTIVO;20834471;
20835780;ACTIVO;20834471;
20835781;ACTIVO;20834471;
20835782;ACTIVO;20834471;
20835783;ACTIVO;20834471;
20835784;ACTIVO;20834471;
20835785;ACTIVO;20834471;
20835786;ACTIVO;20834471;
20835787;ACTIVO;20834471;
20835788;ACTIVO;20834471;
20835789;ACTIVO;20834471;
20835790;ACTIVO;20834471;
20835791;ACTIVO;20834471;
20835792;ACTIVO;20834471;
20835793;ACTIVO;20834471;
20835794;ACTIVO;20834471;
20835795;ACTIVO;20834471;
20835796;ACTIVO;20834471;
20835797;ACTIVO;20834471;
20835798;ACTIVO;20834471;
20835799;ACTIVO;20834471;
20835800;ACTIVO;20834471;
20835801;ACTIVO;20834471;
20835802;ACTIVO;20834471;
20835803;ACTIVO;20834471;
20835804;ACTIVO;20834471;
20835805;ACTIVO;20834471;
20835806;ACTIVO;20834471;
20835807;ACTIVO;20834471;
20835808;ACTIVO;20834471;
20835809;ACTIVO;20834471;
20835810;ACTIVO;20834471;
20835811;ACTIVO;20834471;
20835812;ACTIVO;20834471;
20835813;ACTIVO;20834471;
20835814;ACTIVO;20834471;
20835815;ACTIVO;20834471;
20835816;ACTIVO;20834471;
20835817;ACTIVO;20834471;
20835818;ACTIVO;20834471;
20835819;ACTIVO;20834471;
20835820;ACTIVO;20834471;
20835821;ACTIVO;20834471;
20835822;ACTIVO;20834471;
20835823;ACTIVO;20834471;
20835824;ACTIVO;20834471;
20835825;ACTIVO;20834471;
20835826;ACTIVO;20834471;
20835827;ACTIVO;20834471;
20835828;ACTIVO;20834471;
20835829;ACTIVO;20834471;
20835830;ACTIVO;20834471;
20835831;ACTIVO;20834471;
20835832;ACTIVO;20834471;
20835833;ACTIVO;20834471;
20835834;ACTIVO;20834471;
20835835;ACTIVO;20834471;
20835836;ACTIVO;20834471;
20835837;ACTIVO;20834471;
20835838;ACTIVO;20834471;
20835839;ACTIVO;20834471;
20835840;ACTIVO;20834471;
20835841;ACTIVO;20834471;
20835842;ACTIVO;20834471;
20835843;ACTIVO;20834471;
20835844;ACTIVO;20834471;
20835845;ACTIVO;20834471;
20835846;ACTIVO;20834471;
20835847;ACTIVO;20834471;
20835848;ACTIVO;20834471;
20835849;ACTIVO;20834471;
20835850;ACTIVO;20834471;
20835851;ACTIVO;20834471;
20835852;ACTIVO;20834471;
20835853;ACTIVO;20834471;
20835854;ACTIVO;20834471;
20835855;ACTIVO;20834471;
20835856;ACTIVO;20834471;
20835857;ACTIVO;20834471;
20835858;ACTIVO;20834471;
20835859;ACTIVO;20834471;
20835860;ACTIVO;20834471;
20835861;ACTIVO;20834471;
20835862;ACTIVO;20834471;
20835863;ACTIVO;20834471;
20835864;ACTIVO;20834471;
20835865;ACTIVO;20834471;
20835866;ACTIVO;20834471;
20835867;ACTIVO;20834471;
20835868;ACTIVO;20834471;
20835869;ACTIVO;20834471;
20835870;ACTIVO;20834471;
20835871;ACTIVO;20834471;
20835872;ACTIVO;20834471;
20835873;ACTIVO;20834471;
20835874;ACTIVO;20834471;
20835875;ACTIVO;20834471;
20835876;ACTIVO;20834471;
20835877;ACTIVO;20834471;
20835878;ACTIVO;20834471;
20835879;ACTIVO;20834471;
20835880;ACTIVO;20834471;
20835881;ACTIVO;20834471;
20835882;ACTIVO;20834471;
20835883;ACTIVO;20834471;
20835884;ACTIVO;20834471;
20835885;ACTIVO;20834471;
20835886;ACTIVO;20834471;
20835887;ACTIVO;20834471;
20835888;ACTIVO;20834471;
20835889;ACTIVO;20834471;
20835890;ACTIVO;20834471;
20835891;ACTIVO;20834471;
20835893;ACTIVO;20834471;
20835894;ACTIVO;20834471;
20835895;ACTIVO;20834471;
20835896;ACTIVO;20834471;
20835897;ACTIVO;20834471;
20835898;ACTIVO;20834471;
20835899;ACTIVO;20834471;
20835900;ACTIVO;20834471;
20835901;ACTIVO;20834471;
20835902;ACTIVO;20834471;
20835903;ACTIVO;20834471;
20835904;ACTIVO;20834471;
20835905;ACTIVO;20834471;
20835906;ACTIVO;20834471;
20835907;ACTIVO;20834471;
20835908;ACTIVO;20834471;
20835909;ACTIVO;20834471;
20835910;ACTIVO;20834471;
20835911;ACTIVO;20834471;
20835912;ACTIVO;20834471;
20835913;ACTIVO;20834471;
20835914;ACTIVO;20834471;
20835915;ACTIVO;20834471;
20835916;ACTIVO;20834471;
20835917;ACTIVO;20834471;
20835918;ACTIVO;20834471;
20835919;ACTIVO;20834471;
20835920;ACTIVO;20834471;
20835921;ACTIVO;20834471;
20835922;ACTIVO;20834471;
20835923;ACTIVO;20834471;
20835924;ACTIVO;20834471;
20835925;ACTIVO;20834471;
20835926;ACTIVO;20834471;
20835927;ACTIVO;20834471;
20835928;ACTIVO;20834471;
20835929;ACTIVO;20834471;
20835930;ACTIVO;20834471;
20835931;ACTIVO;20834471;
20835932;ACTIVO;20834471;
20835933;ACTIVO;20834471;
20835934;ACTIVO;20834471;
20835935;ACTIVO;20834471;
20835936;ACTIVO;20834471;
20835937;ACTIVO;20834471;
20835938;ACTIVO;20834471;
20835939;ACTIVO;20834471;
20835940;ACTIVO;20834471;
20835941;ACTIVO;20834471;
20835942;ACTIVO;20834471;
20835943;ACTIVO;20834471;
20835944;ACTIVO;20834471;
20835945;ACTIVO;20834471;
20835946;ACTIVO;20834471;
20835947;ACTIVO;20834471;
20835948;ACTIVO;20834471;
20835949;ACTIVO;20834471;
20835950;ACTIVO;20834471;
20835951;ACTIVO;20834471;
20835952;ACTIVO;20834471;
20835953;ACTIVO;20834471;
20835954;ACTIVO;20834471;
20835955;ACTIVO;20834471;
